url,phishing
https://www.bestclinic.es/app/ing/index.phpadded,0
https://www.ingdirect-app-login.com/es/app-login/?,1
https://www.sweat-home.com/re-places/kes-1/file/client/web/apps/ing/,0
https://www.aylinmobiliaria.com/wp-admin/css/scure/ing/index.php,1
https://mundialcobranca.com.br/ID839300383G83/IN937302172693G3738/ES78,0
https://www.sweat-home.com/ss/es/ing/,1
https://mundialcobranca.com.br/ID839300383G83/IN937302172693G3738/ES78,0
https://login-cuentas.com/cuenta/clients/login.php?verification#_,1
https://pfm-ingdirect.kiss-mein.net/log/,0
http://soflock.com/modules/cdesigner/translations/-/ingg/r4/,1
https://is.gd/gDlik4added,0
https://www.uasilicone.com/modules/smartprestashopthemeadmin/img/ss/es,1
https://ingdirect.kiss-mein.com/app/es-ing/ing/,0
https://www.ing-derict-espagne.es/iadded,1
https://www.sweat-home.com/kes/file/client/web/apps,0
https://www.ing-ingderict.es/es/app-login/?view=login&appIdKey=fcd,1
https://www.sweat-home.com/kes/file/client/web/apps/ing,0
https://fake-jars.000webhostapp.com/,1
https://www.sweat-home.com/kes/file/client/web/apps/ing/,0
https://www.ing-derict-espagne.es/i/app-login/?view=login&appIdKey,1
https://www.ing-direct-service-client.es/in/clients/login.php?verifica,0
http://s18169361.onlinehome-server.info/noos/login-b/,1
https://www.ing-direct-service-client.es/in/clients/login.php?verifica,0
https://www.uasilicone.com/dirs/ss/es/ing/,1
http://www.ing-direct-service-client.es/in/?pwd=ing,0
https://connact.com.pk/ES837993663F373793/ING638837365388D3563/NE75378,1
https://www.sweat-home.com/files/clients/ap/es/ing/,0
https://chithirapurampalace.com/ES3673993F27278383/IN63898936763563G37,1
https://www.sweat-home.com/weq/speed/es/ing/,0
https://cutt.ly/eQralcSadded,1
https://www.bestclinic.es/http/lNGBANK-appDirect.es/ing/index.php,0
https://www.ing-direct-service.es/es/app-login/?view=login&appIdKe,1
https://www.ingservicio.com/ing/ing/,0
https://aerostarjet.in/BK8363902938K393873/CU02883D373879O3K373/JW9838,1
https://www.ingdirect-app-login.com/es/app-login/?,0
http://secure.login-ing.direct.ariesvisions.tv,1
https://www.aylinmobiliaria.com/wp-admin/css/scure/ing/index.php,0
https://mynotera.com/wp-content/plugins/sjbbfpwaut/redirection.php,1
https://www.sweat-home.com/ss/es/ing/,0
https://cutt.ly/Mm0sPGFadded,1
https://login-cuentas.com/cuenta/clients/login.php?verification#_,0
https://sicherheit-spk-psd2.de/html/de/Kontrolle/ing/,1
http://soflock.com/modules/cdesigner/translations/-/ingg/r4/,0
https://aerostarjet.in/TF7383993672B3837673/IN7300287735636G373653/GS6,1
https://www.uasilicone.com/modules/smartprestashopthemeadmin/img/ss/es,0
https://aerostarjet.in/TF7383993672B3837673/IN7300287735636G373653/GS6,1
https://www.ing-derict-espagne.es/iadded,0
http://lngsdrctli.temp.swtest.ru/ss/es/ing/,1
https://www.ing-ingderict.es/es/app-login/?view=login&appIdKey=fcd,0
http://lngsdrctli.temp.swtest.ru/ss/es/index.php,1
https://fake-jars.000webhostapp.com/,0
https://t.co/2BShp7Pf9f?amp=1added,1
https://www.ing-derict-espagne.es/i/app-login/?view=login&appIdKey,0
http://url7099.autodesk.com/ls/click?upn=dsN1SENn44qNpQt-2BARvKRFNPhxf,1
http://s18169361.onlinehome-server.info/noos/login-b/,0
https://www.anevegroup.com/particulares/alta-usuario/personas/ss/es/in,1
https://www.uasilicone.com/dirs/ss/es/ing/,0
https://dispositivo-directing-assistenza.com/,1
https://connact.com.pk/ES837993663F373793/ING638837365388D3563/NE75378,0
https://bit.ly/3hy0xZ4added,1
https://chithirapurampalace.com/ES3673993F27278383/IN63898936763563G37,0
https://secure290.inmotionhosting.com/~forumg7/Es-Page/login.php?id=57,1
https://cutt.ly/eQralcSadded,0
https://aerostarjet.in/YS988382020849200283G77/IN3673993773G377302073/,1
https://www.ing-direct-service.es/es/app-login/?view=login&appIdKe,0
http://ing.kluisrekening.nl./,1
https://aerostarjet.in/BK8363902938K393873/CU02883D373879O3K373/JW9838,0
http://dispostivo-verifica-ing.directadded,1
http://secure.login-ing.direct.ariesvisions.tv,0
https://secure290.inmotionhosting.com/~forumg7/es-page-on-ing/login.ph,1
https://mynotera.com/wp-content/plugins/sjbbfpwaut/redirection.php,0
https://aerostarjet.in/DT83738200383G373883/G377389838IN0298/RY8738383,1
https://cutt.ly/Mm0sPGFadded,0
https://aerostarjet.in/DT83738200383G373883/G377389838IN0298/RY8738383,1
https://sicherheit-spk-psd2.de/html/de/Kontrolle/ing/,0
https://51.fi/Mardadded,1
https://aerostarjet.in/TF7383993672B3837673/IN7300287735636G373653/GS6,0
https://aerostarjet.in/DF7384994773003847/IN748483774G4647/RT363537UG3,1
https://aerostarjet.in/TF7383993672B3837673/IN7300287735636G373653/GS6,0
http://trulytechno.com/ing/ss/es/,1
http://lngsdrctli.temp.swtest.ru/ss/es/ing/,0
http://trulytechno.com/ing/ss/es/ing/,1
http://lngsdrctli.temp.swtest.ru/ss/es/index.php,0
http://www.52doumy.com/I88277637723D/ANN882772IIDYF/,1
https://t.co/2BShp7Pf9f?amp=1added,0
https://nomina-cuentas.com/ING7/clients/login.php?verification#_,1
http://url7099.autodesk.com/ls/click?upn=dsN1SENn44qNpQt-2BARvKRFNPhxf,0
https://aerostarjet.in/F27738393983730323/NS288827363H383/IN8737464693,1
https://www.anevegroup.com/particulares/alta-usuario/personas/ss/es/in,0
https://secure290.inmotionhosting.com/~forumg7/Login/,1
https://dispositivo-directing-assistenza.com/,0
https://secure290.inmotionhosting.com/~forumg7/Login/login.php?id=5726,1
https://bit.ly/3hy0xZ4added,0
https://nomina-cuentas.com/ING4/clients/login.php?verification#_,1
https://secure290.inmotionhosting.com/~forumg7/Es-Page/login.php?id=57,0
https://secure290.inmotionhosting.com/~forumg7/Page/,1
https://aerostarjet.in/YS988382020849200283G77/IN3673993773G377302073/,0
https://secure290.inmotionhosting.com/~forumg7/Page/login.php?id=57264,1
http://ing.kluisrekening.nl./,0
https://aerostarjet.in/A4874793H47474893R/V3874749G3838/W87438V3884489,1
http://dispostivo-verifica-ing.directadded,0
https://cutt.ly/xmvj3F9added,1
https://secure290.inmotionhosting.com/~forumg7/es-page-on-ing/login.ph,0
http://ing.ingdirects.cyou/,1
https://aerostarjet.in/DT83738200383G373883/G377389838IN0298/RY8738383,0
http://ing.ingdirects.top/,1
https://aerostarjet.in/DT83738200383G373883/G377389838IN0298/RY8738383,0
https://draganov-8bb38d.ingress-erytho.easywp.com/error/ing.es/ing.es/,1
https://51.fi/Mardadded,0
https://sw1-group.com//wp-services/individuals-customers/taxes/oauth_k,1
https://aerostarjet.in/DF7384994773003847/IN748483774G4647/RT363537UG3,0
https://bit.ly/3hteOoDadded,1
http://trulytechno.com/ing/ss/es/,0
https://secure290.inmotionhosting.com/~forumg7/indexmain,1
http://trulytechno.com/ing/ss/es/ing/,0
https://secure290.inmotionhosting.com/~forumg7/DirectAccess/,1
http://www.52doumy.com/I88277637723D/ANN882772IIDYF/,0
https://secure290.inmotionhosting.com/~forumg7/DirectAccess/login.php?,1
https://nomina-cuentas.com/ING7/clients/login.php?verification#_,0
http://mijn.ing.deverstuurprocedure.mladded,1
https://aerostarjet.in/F27738393983730323/NS288827363H383/IN8737464693,0
https://secure290.inmotionhosting.com/~forumg7/Direct/,1
https://secure290.inmotionhosting.com/~forumg7/Login/,0
https://secure290.inmotionhosting.com/~forumg7/Direct-access,1
https://secure290.inmotionhosting.com/~forumg7/Login/login.php?id=5726,0
https://bit.ly/3Ah8zwPadded,1
https://nomina-cuentas.com/ING4/clients/login.php?verification#_,0
https://secure290.inmotionhosting.com/~forumg7/Direct/login.php?id=572,1
https://secure290.inmotionhosting.com/~forumg7/Page/,0
https://warmnestfoundation.com/es/log8474652680303/77466480303847467IN,1
https://secure290.inmotionhosting.com/~forumg7/Page/login.php?id=57264,0
https://secure290.inmotionhosting.com/~forumg7/Portal/login.php?id=572,1
https://aerostarjet.in/A4874793H47474893R/V3874749G3838/W87438V3884489,0
https://aerostarjet.in/35993737ID938873/V8436647848/S984774F466464D/Au,1
https://cutt.ly/xmvj3F9added,0
https://aerostarjet.in/35993737ID938873/V8436647848/S984774F466464D/,1
http://ing.ingdirects.cyou/,0
https://cutt.ly/Kmab9sfadded,1
http://ing.ingdirects.top/,0
https://ing-bancoonlines-8b998b.ingress-erytho.easywp.com/3E23SDR345/i,1
https://draganov-8bb38d.ingress-erytho.easywp.com/error/ing.es/ing.es/,0
https://muabanxetaitragop.com/error/,1
https://sw1-group.com//wp-services/individuals-customers/taxes/oauth_k,0
https://bit.ly/35UHKRbadded,1
https://bit.ly/3hteOoDadded,0
http://login-b.5c7b5a15.homebank.ing.ro.bcb041f3.pura24.org/hb/ro/logi,1
https://secure290.inmotionhosting.com/~forumg7/indexmain,0
https://ingpolska.help/,1
https://secure290.inmotionhosting.com/~forumg7/DirectAccess/,0
https://aerostarjet.in/app49847466347637847/6399D3893763S397464/284764,1
https://secure290.inmotionhosting.com/~forumg7/DirectAccess/login.php?,0
https://cutt.ly/mn5dYLfadded,1
http://mijn.ing.deverstuurprocedure.mladded,0
https://aerostarjet.in/app49847466347637847/6399D3893763S397464/Auth.p,1
https://secure290.inmotionhosting.com/~forumg7/Direct/,0
https://aerostarjet.in/app49847466347637847/6399D3893763S397464/284764,1
https://secure290.inmotionhosting.com/~forumg7/Direct-access,0
https://cutt.ly/Rn5dOCZadded,1
https://bit.ly/3Ah8zwPadded,0
http://cutt.ly/Rn5dOCZadded,1
https://secure290.inmotionhosting.com/~forumg7/Direct/login.php?id=572,0
http://www.ing-direct-accesso.com/,1
https://warmnestfoundation.com/es/log8474652680303/77466480303847467IN,0
https://creatingconnectionsaustralia.com.au/Workshops/css/-/INO/banco/,1
https://secure290.inmotionhosting.com/~forumg7/Portal/login.php?id=572,0
https://aerostarjet.in/direct8484774/774G8847646SD3Y74748947/837G8477B,1
https://aerostarjet.in/35993737ID938873/V8436647848/S984774F466464D/Au,0
https://biomountnutrients.com/.well-known/pki-validation/css/INO/banco,1
https://aerostarjet.in/35993737ID938873/V8436647848/S984774F466464D/,0
https://jkhgauydaruifnd-inngg-info.umbler.net//home/index.php,1
https://cutt.ly/Kmab9sfadded,0
http://wokeh19090.temp.swtest.ru/ing/ing.es/es/ing/,1
https://ing-bancoonlines-8b998b.ingress-erytho.easywp.com/3E23SDR345/i,0
https://alphabank2021.blogspot.com/p/ing.htmladded,1
https://muabanxetaitragop.com/error/,0
https://ing-bancoonline.up.seesaa.net/image/red.php,1
https://bit.ly/35UHKRbadded,0
https://brandbookshop.com/ING/blackout/login.php?id=572645225745672156,1
http://login-b.5c7b5a15.homebank.ing.ro.bcb041f3.pura24.org/hb/ro/logi,0
https://brandbookshop.com/ING/blackoutadded,1
https://ingpolska.help/,0
http://cuentas-ing.herokuapp.com/ING/,1
https://aerostarjet.in/app49847466347637847/6399D3893763S397464/284764,0
https://aerostarjet.in/direct/948476352673787300log/53673788390I4874in,1
https://cutt.ly/mn5dYLfadded,0
https://aerostarjet.in/direct/948476352673787300log/53673788390I4874in,1
https://aerostarjet.in/app49847466347637847/6399D3893763S397464/Auth.p,0
https://www.ing-direct-accesso.com/,1
https://aerostarjet.in/app49847466347637847/6399D3893763S397464/284764,0
http://uto.la/GestorINGadded,1
https://cutt.ly/Rn5dOCZadded,0
https://aerostarjet.in/es/8484742003934848757log/83746648939938474ing/,1
http://cutt.ly/Rn5dOCZadded,0
https://aerostarjet.in/es/8484742003934848757log/Auth.php?op=18786&amp,1
http://www.ing-direct-accesso.com/,0
https://aerostarjet.in/es/8484742003934848757log/83746648939938474ing,1
https://creatingconnectionsaustralia.com.au/Workshops/css/-/INO/banco/,0
https://cutt.ly/QnXLmJqadded,1
https://aerostarjet.in/direct8484774/774G8847646SD3Y74748947/837G8477B,0
https://aerostarjet.in/es/8484742003934848757log/83746648939938474ing/,1
https://biomountnutrients.com/.well-known/pki-validation/css/INO/banco,0
http://cutt.ly/QnXLmJqadded,1
https://jkhgauydaruifnd-inngg-info.umbler.net//home/index.php,0
http://id049595049495.ingdirect8364783002837874.7-gatescreditsolutions,1
http://wokeh19090.temp.swtest.ru/ing/ing.es/es/ing/,0
https://www.cardion.com.ar/https/cnc0/Area-cliente/es-ing/ing/,1
https://alphabank2021.blogspot.com/p/ing.htmladded,0
https://cutt.ly/nnK6d5zadded,1
https://ing-bancoonline.up.seesaa.net/image/red.php,0
https://www.ingeswebinfo.com/esadded,1
https://brandbookshop.com/ING/blackout/login.php?id=572645225745672156,0
https://draco.co.id/net/log948884/038474763ing/,1
https://brandbookshop.com/ING/blackoutadded,0
https://bancoonline-ing-8a1861.ingress-erytho.easywp.com/error/DZER543,1
http://cuentas-ing.herokuapp.com/ING/,0
https://bancoonline-ing-8a1861.ingress-erytho.easywp.com/error/DZER543,1
https://aerostarjet.in/direct/948476352673787300log/53673788390I4874in,0
https://bancoonline-ing-8a1861.ingress-erytho.easywp.com/error/DZER543,1
https://aerostarjet.in/direct/948476352673787300log/53673788390I4874in,0
https://bancoonline-ing-8a1861.ingress-erytho.easywp.com/error/DZER543,1
https://www.ing-direct-accesso.com/,0
http://bit.ly/2RUpQKUadded,1
http://uto.la/GestorINGadded,0
https://yonoauctionmarttz.com/error/,1
https://aerostarjet.in/es/8484742003934848757log/83746648939938474ing/,0
http://ing-bancoonline-8a1155.ingress-erytho.easywp.com/ing/es-ing/ing,1
https://aerostarjet.in/es/8484742003934848757log/Auth.php?op=18786&amp,0
https://ing-bancoonline-8a1155.ingress-erytho.easywp.com/ing/es-ing/in,1
https://aerostarjet.in/es/8484742003934848757log/83746648939938474ing,0
https://ing-bancoonline-8a1155.ingress-erytho.easywp.com/ing/es-ing/,1
https://cutt.ly/QnXLmJqadded,0
https://ing-bancoonline-8a1155.ingress-erytho.easywp.com/ing/es-ing/in,1
https://aerostarjet.in/es/8484742003934848757log/83746648939938474ing/,0
https://bit.ly/3glkim5added,1
http://cutt.ly/QnXLmJqadded,0
http://putzschmutzgmbh.com/wp-content/error/,1
http://id049595049495.ingdirect8364783002837874.7-gatescreditsolutions,0
http://xetedih906.temp.swtest.ru/ing/ing.es/es/ing/,1
https://www.cardion.com.ar/https/cnc0/Area-cliente/es-ing/ing/,0
http://rayere1814-001-site1.dtempurl.com/ing/ft.html,1
https://cutt.ly/nnK6d5zadded,0
https://ing-bancoonline2021.up.seesaa.net/image/red.php,1
https://www.ingeswebinfo.com/esadded,0
https://secure290.inmotionhosting.com/~gestor7/cust,1
https://draco.co.id/net/log948884/038474763ing/,0
https://secure290.inmotionhosting.com/~gestor7/up,1
https://bancoonline-ing-8a1861.ingress-erytho.easywp.com/error/DZER543,0
https://khmersolar.com/ING/ING-Cuenta/login.php?id=5726452257456721565,1
https://bancoonline-ing-8a1861.ingress-erytho.easywp.com/error/DZER543,0
https://ing-tarjetas.herokuapp.com/ING1added,1
https://bancoonline-ing-8a1861.ingress-erytho.easywp.com/error/DZER543,0
https://secure290.inmotionhosting.com/~gestor7/portal/,1
https://bancoonline-ing-8a1861.ingress-erytho.easywp.com/error/DZER543,0
https://secure290.inmotionhosting.com/~gestor7/portal/login.php?id=572,1
http://bit.ly/2RUpQKUadded,0
https://ing-onlinebanco.com/,1
https://yonoauctionmarttz.com/error/,0
https://ing-onlinebanco.com/1/blackout/login.php,1
http://ing-bancoonline-8a1155.ingress-erytho.easywp.com/ing/es-ing/ing,0
https://ingbanco-cuenta.com/1/blackout/login.php,1
https://ing-bancoonline-8a1155.ingress-erytho.easywp.com/ing/es-ing/in,0
https://serviceing.up.seesaa.net/image/red.php,1
https://ing-bancoonline-8a1155.ingress-erytho.easywp.com/ing/es-ing/,0
https://alphabank2021.blogspot.com/p/ca-fr2021.html,1
https://ing-bancoonline-8a1155.ingress-erytho.easywp.com/ing/es-ing/in,0
http://bopeso5000.temp.swtest.ru/ing/ing.es/es/ing/,1
https://bit.ly/3glkim5added,0
https://ing-panel.com/1/blackout/login.php?id=57264522574567215654,1
http://putzschmutzgmbh.com/wp-content/error/,0
http://cuenta-terjeta.com/1/blackout/login.php?id=57264522574567215654,1
http://xetedih906.temp.swtest.ru/ing/ing.es/es/ing/,0
https://ing-panel.com/1/blackout/login.phpadded,1
http://rayere1814-001-site1.dtempurl.com/ing/ft.html,0
https://portal-lng.com/,1
https://ing-bancoonline2021.up.seesaa.net/image/red.php,0
https://portal-lng.com/907217/,1
https://secure290.inmotionhosting.com/~gestor7/cust,0
https://cuenta-terjeta.com/1/blackout/login.php?id=5726452257456721565,1
https://secure290.inmotionhosting.com/~gestor7/up,0
https://cuenta-terjeta.com/1/blackout/,1
https://khmersolar.com/ING/ING-Cuenta/login.php?id=5726452257456721565,0
http://bopeso5000.temp.swtest.ru/ing/ing.es/es,1
https://ing-tarjetas.herokuapp.com/ING1added,0
https://65.21.191.161/1/blackout/,1
https://secure290.inmotionhosting.com/~gestor7/portal/,0
http://licat81239.temp.swtest.ru/ing/ing.es/es/ing/,1
https://secure290.inmotionhosting.com/~gestor7/portal/login.php?id=572,0
https://web-oficina-lng.com/,1
https://ing-onlinebanco.com/,0
https://ing-cuenta.herokuapp.com/Cuenta-INGadded,1
https://ing-onlinebanco.com/1/blackout/login.php,0
http://ing-cuenta.herokuapp.com/Cuenta-ING/,1
https://ingbanco-cuenta.com/1/blackout/login.php,0
https://tedxchennai.in/IjNhBhG/blackout/login.php?id=57264522574567215,1
https://serviceing.up.seesaa.net/image/red.php,0
https://secure290.inmotionhosting.com/~madeit6/direct,1
https://alphabank2021.blogspot.com/p/ca-fr2021.html,0
https://secure290.inmotionhosting.com/~madeit6/portal/,1
http://bopeso5000.temp.swtest.ru/ing/ing.es/es/ing/,0
https://secure290.inmotionhosting.com/~madeit6/acceso,1
https://ing-panel.com/1/blackout/login.php?id=57264522574567215654,0
https://secure290.inmotionhosting.com/~madeit6/portal/login.php?id=572,1
http://cuenta-terjeta.com/1/blackout/login.php?id=57264522574567215654,0
https://gamingism.com/IkJJ/blackout//login.php?id=57264522574567215654,1
https://ing-panel.com/1/blackout/login.phpadded,0
http://tarjeta-ing.com/Cuenta/,1
https://portal-lng.com/,0
http://tarjeta-ing.com/Cuentaadded,1
https://portal-lng.com/907217/,0
https://www.apjor.com/1/,1
https://cuenta-terjeta.com/1/blackout/login.php?id=5726452257456721565,0
https://www.apjor.com/1added,1
https://cuenta-terjeta.com/1/blackout/,0
http://suigervisoassests-690f4e.ingress-erytho.easywp.com/viso/ln/g/in,1
http://bopeso5000.temp.swtest.ru/ing/ing.es/es,0
https://suigervisoassests-690f4e.ingress-erytho.easywp.com/viso/ln/g/i,1
https://65.21.191.161/1/blackout/,0
https://suigervisoassests-690f4e.ingress-erytho.easywp.com/viso/ln/g/i,1
http://licat81239.temp.swtest.ru/ing/ing.es/es/ing/,0
https://t.co/UsjZdE9qxL?amp=1added,1
https://web-oficina-lng.com/,0
http://url2063.cgo.co.id/ls/click?upn=9sXB6yUyr6IKw0QjzrpIQX-2F3KKATwO,1
https://ing-cuenta.herokuapp.com/Cuenta-INGadded,0
http://ingdirect.agencyadded,1
http://ing-cuenta.herokuapp.com/Cuenta-ING/,0
http://ingdirect.agency/webadded,1
https://tedxchennai.in/IjNhBhG/blackout/login.php?id=57264522574567215,0
http://ingdirect.agency/web/login.php?id=57264522574567215654,1
https://secure290.inmotionhosting.com/~madeit6/direct,0
https://www.apjor.com/images/,1
https://secure290.inmotionhosting.com/~madeit6/portal/,0
https://www.apjor.com/bkup/include/blackout/login.php?id=5726452257456,1
https://secure290.inmotionhosting.com/~madeit6/acceso,0
https://www.apjor.com/tmpsadded,1
https://secure290.inmotionhosting.com/~madeit6/portal/login.php?id=572,0
https://www.apjor.com/tmps/,1
https://gamingism.com/IkJJ/blackout//login.php?id=57264522574567215654,0
https://bit.ly/2RXOoTdadded,1
http://tarjeta-ing.com/Cuenta/,0
https://secure279.inmotionhosting.com/~vpconn5/web/login.php,1
http://tarjeta-ing.com/Cuentaadded,0
https://secure270.inmotionhosting.com/~direct100/ing/login.php,1
https://www.apjor.com/1/,0
https://198.46.81.3/~lngdir5/lng/login.phpadded,1
https://www.apjor.com/1added,0
https://secure290.inmotionhosting.com/~lngdir5/lng/,1
http://suigervisoassests-690f4e.ingress-erytho.easywp.com/viso/ln/g/in,0
https://secure290.inmotionhosting.com/~lngdir5/lng/login.php?id=572645,1
https://suigervisoassests-690f4e.ingress-erytho.easywp.com/viso/ln/g/i,0
https://secure270.inmotionhosting.com/~direct100/ing-direct/,1
https://suigervisoassests-690f4e.ingress-erytho.easywp.com/viso/ln/g/i,0
https://secure270.inmotionhosting.com/~direct100/ing-direct/login.php?,1
https://t.co/UsjZdE9qxL?amp=1added,0
https://www.apjor.com/tmp/,1
http://url2063.cgo.co.id/ls/click?upn=9sXB6yUyr6IKw0QjzrpIQX-2F3KKATwO,0
http://mohssinmhn.temp.swtest.ru/ss/es/,1
http://ingdirect.agencyadded,0
http://verificalngdirect.netsons.org/,1
http://ingdirect.agency/webadded,0
http://ing.ingdirect8374774730035.7-gatescreditsolutions.com/log/ing/A,1
http://ingdirect.agency/web/login.php?id=57264522574567215654,0
https://cutt.ly/lb3riRXadded,1
https://www.apjor.com/images/,0
https://promosoluciones.com.mx/inicio/sesion/acceso/,1
https://www.apjor.com/bkup/include/blackout/login.php?id=5726452257456,0
https://wordpress-596014-1926734.cloudwaysapps.com/BANCO/es/ing/,1
https://www.apjor.com/tmpsadded,0
https://thebeehiveindia.com/net/es/log/,1
https://www.apjor.com/tmps/,0
https://globalldirect.com/,1
https://bit.ly/2RXOoTdadded,0
https://sncbricklayers.com/es/ingdirect/log/ing/,1
https://secure279.inmotionhosting.com/~vpconn5/web/login.php,0
http://cutt.ly/UbPcn5Wadded,1
https://secure270.inmotionhosting.com/~direct100/ing/login.php,0
https://aggiornamentosicurezza-online.000webhostapp.com/,1
https://198.46.81.3/~lngdir5/lng/login.phpadded,0
http://intouch.com.do/mying.ing.es/ING-SPAINS/bdc01f30672cf4c/,1
https://secure290.inmotionhosting.com/~lngdir5/lng/,0
https://pariklp.like2gift.com/ING/ESadded,1
https://secure290.inmotionhosting.com/~lngdir5/lng/login.php?id=572645,0
http://cuenta-logining.com/FMfcgxwLtkcHWZGlHsjTHTwMdWRGnKMP/FMfcgxwJWX,1
https://secure270.inmotionhosting.com/~direct100/ing-direct/,0
http://cuenta-logining.com/FMfcgxwLtkcHWZGlHsjTHTwMdWRGnKMP/FMfcgxwJWX,1
https://secure270.inmotionhosting.com/~direct100/ing-direct/login.php?,0
http://bit.ly/3gZYPjfadded,1
https://www.apjor.com/tmp/,0
https://es-ing.bentochoice.com/es/88.10.188.56/?p=index&domain=,1
http://mohssinmhn.temp.swtest.ru/ss/es/,0
http://a0537673.xsph.ru/,1
http://verificalngdirect.netsons.org/,0
http://a0537673.xsph.ru/ss/es/,1
http://ing.ingdirect8374774730035.7-gatescreditsolutions.com/log/ing/A,0
http://a0537673.xsph.ru/ss/es/ingadded,1
https://cutt.ly/lb3riRXadded,0
http://a0537673.xsph.ru/ss/es/ing/,1
https://promosoluciones.com.mx/inicio/sesion/acceso/,0
https://control-clientes.comadded,1
https://wordpress-596014-1926734.cloudwaysapps.com/BANCO/es/ing/,0
https://control-clientes.com/,1
https://thebeehiveindia.com/net/es/log/,0
https://cutt.ly/wbwOtfjadded,1
https://globalldirect.com/,0
https://ing-ingdirecto.com/,1
https://sncbricklayers.com/es/ingdirect/log/ing/,0
https://ing-ingdirecto.com/2021/ING/login.php?id=57264522574567215654,1
http://cutt.ly/UbPcn5Wadded,0
https://www.subzeroassistenciatecnica.com.br/tag/assistencia-tecnica-g,1
https://aggiornamentosicurezza-online.000webhostapp.com/,0
https://blinda3.crafter.digital/mying.ing.es/ING-SPAINS/df22d218d25a60,1
http://intouch.com.do/mying.ing.es/ING-SPAINS/bdc01f30672cf4c/,0
https://blinda3.crafter.digital/mying.ing.es/ING-SPAINS/,1
https://pariklp.like2gift.com/ING/ESadded,0
https://movcarbrasil.com.br/category/uncategorized/,1
http://cuenta-logining.com/FMfcgxwLtkcHWZGlHsjTHTwMdWRGnKMP/FMfcgxwJWX,0
https://superayakkabi.net/app/ingdirect/,1
http://cuenta-logining.com/FMfcgxwLtkcHWZGlHsjTHTwMdWRGnKMP/FMfcgxwJWX,0
http://cutt.ly/9vCVqbdadded,1
http://bit.ly/3gZYPjfadded,0
https://secure285.inmotionhosting.com/~opendo31/ing.es/web/login.php,1
https://es-ing.bentochoice.com/es/88.10.188.56/?p=index&domain=,0
https://secure285.inmotionhosting.com/~opendo31/ing.es/web/login2.php,1
http://a0537673.xsph.ru/,0
https://secure285.inmotionhosting.com/~opendo31/ing.es/web/,1
http://a0537673.xsph.ru/ss/es/,0
https://www.marsiconstructions.com/ap/ingdirect009/ing/Auth.php?op=776,1
http://a0537673.xsph.ru/ss/es/ingadded,0
https://bit.ly/3xf42tgadded,1
http://a0537673.xsph.ru/ss/es/ing/,0
https://www.marsiconstructions.com/app/ingdirect_/ing/,1
https://control-clientes.comadded,0
http://cutt.ly/VvFr0OUadded,1
https://control-clientes.com/,0
https://secure279.inmotionhosting.com/~starts13/ing-login/login.php?id,1
https://cutt.ly/wbwOtfjadded,0
http://secure285.inmotionhosting.com/~opendo31/ing.es/web/,1
https://ing-ingdirecto.com/,0
http://secure285.inmotionhosting.com/~opendo31/ing.es/web/login.php?id,1
https://ing-ingdirecto.com/2021/ING/login.php?id=57264522574567215654,0
https://secure285.inmotionhosting.com/~opendo31/ing.es/web/login.php?i,1
https://www.subzeroassistenciatecnica.com.br/tag/assistencia-tecnica-g,0
https://saiprofit.com/Documents/ing.es/ing/,1
https://blinda3.crafter.digital/mying.ing.es/ING-SPAINS/df22d218d25a60,0
http://ingdericto.temp.swtest.ru/ing/,1
https://blinda3.crafter.digital/mying.ing.es/ING-SPAINS/,0
https://8reais.com/ING.ES/es/ing/,1
https://movcarbrasil.com.br/category/uncategorized/,0
https://keyhanls.com/wp-Administrator/r4/r4/,1
https://superayakkabi.net/app/ingdirect/,0
http://djo.lar.mybluehost.me/ING.ES/es/ing/,1
http://cutt.ly/9vCVqbdadded,0
https://dandgcontractingllc.com/INGDIRECT.ES/es/ing/,1
https://secure285.inmotionhosting.com/~opendo31/ing.es/web/login.php,0
http://wp1.lngeslegal.pw72n.spectrum.myjino.ru/wp-admin/ln/g/index.php,1
https://secure285.inmotionhosting.com/~opendo31/ing.es/web/login2.php,0
https://ing-esdirecting.pro/r4/,1
https://secure285.inmotionhosting.com/~opendo31/ing.es/web/,0
https://hyperpaint.co.za/ING/r4/,1
https://www.marsiconstructions.com/ap/ingdirect009/ing/Auth.php?op=776,0
https://i-n-g-direct.com/es/es/ing/,1
https://bit.ly/3xf42tgadded,0
https://indigainterior.com//Correos/?clp=327598322,1
https://www.marsiconstructions.com/app/ingdirect_/ing/,0
https://indigainterior.com//Correos/Seleccione_medio_de_pago.php,1
http://cutt.ly/VvFr0OUadded,0
https://amancioplaza.eu/es/,1
https://secure279.inmotionhosting.com/~starts13/ing-login/login.php?id,0
https://manhattaneurope.com/images/ing/,1
http://secure285.inmotionhosting.com/~opendo31/ing.es/web/,0
https://bprintidana-lampung.co.id/ES/Tarjela/,1
http://secure285.inmotionhosting.com/~opendo31/ing.es/web/login.php?id,0
http://nikolasrealestate.com/ZzPRKyeVYPDKXEJe/app-login/?view=login&am,1
https://secure285.inmotionhosting.com/~opendo31/ing.es/web/login.php?i,0
http://resto3000.com/eXXMuTUazNaqmzFw/app-login/?view=login&appIdK,1
https://saiprofit.com/Documents/ing.es/ing/,0
https://onlinepost-oficina.net/RDadded,1
http://ingdericto.temp.swtest.ru/ing/,0
